dataset,Coleta,Dia,Vaso,Classe,Tempo_evento,linha_global_evento,pressao_evento,delta_pressao,limiar_delta_pressao,linha_corte_inicio,linha_corte_fim,Tempo_corte_inicio,Tempo_corte_fim,janela_linhas
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,138.59,61046,93.27,0.1599999999999966,0.1,61016,61076,130.4,146.22,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,138.85,61047,93.38,0.10999999999999943,0.1,61017,61077,130.65,146.47,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,554.51,62611,93.4,0.1599999999999966,0.1,62581,62641,546.16,562.08,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,554.76,62612,92.69,0.710000000000008,0.1,62582,62642,546.4,562.32,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,555.01,62613,92.28,0.4099999999999966,0.1,62583,62643,546.65,562.57,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,555.26,62614,92.01,0.269999999999996,0.1,62584,62644,546.9,562.83,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,555.5,62615,91.83,0.18000000000000682,0.1,62585,62645,547.15,563.09,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 4,13.0,4.0,1,555.75,62616,91.71,0.12000000000000455,0.1,62586,62646,547.4,563.34,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,299.99,63335,93.07,0.5,0.1,63305,63365,291.79,307.6,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,300.24,63336,91.99,1.0799999999999983,0.1,63306,63366,292.04,307.85,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,300.54,63337,90.81,1.1799999999999926,0.1,63307,63367,292.28,308.25,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,300.79,63338,89.93,0.8799999999999955,0.1,63308,63368,292.53,308.81,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,301.04,63339,89.11,0.8200000000000074,0.1,63309,63369,292.83,309.23,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,301.28,63340,88.35,0.7600000000000051,0.1,63310,63370,293.07,309.49,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,301.53,63341,87.62,0.7299999999999898,0.1,63311,63371,293.48,309.74,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,301.77,63342,86.92,0.7000000000000028,0.1,63312,63372,294.04,309.98,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,302.02,63343,86.27,0.6500000000000057,0.1,63313,63373,294.45,310.23,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,302.26,63344,85.64,0.6299999999999955,0.1,63314,63374,294.69,310.54,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,302.52,63345,85.03,0.6099999999999994,0.1,63315,63375,294.94,310.79,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,302.8,63346,84.35,0.6800000000000068,0.1,63316,63376,295.19,311.03,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,303.05,63347,83.79,0.5599999999999881,0.1,63317,63377,295.43,311.28,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,303.29,63348,83.26,0.5300000000000011,0.1,63318,63378,295.68,311.53,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,303.54,63349,82.74,0.5200000000000102,0.1,63319,63379,295.94,311.77,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,303.82,63350,82.18,0.5599999999999881,0.1,63320,63380,296.21,312.02,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,304.06,63351,81.7,0.480000000000004,0.1,63321,63381,296.45,312.27,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,304.31,63352,81.23,0.46999999999999886,0.1,63322,63382,296.7,312.52,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,304.56,63353,80.79,0.4399999999999977,0.1,63323,63383,296.95,312.8,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,304.81,63354,80.34,0.45000000000000284,0.1,63324,63384,297.25,313.05,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,305.06,63355,79.91,0.4300000000000068,0.1,63325,63385,297.5,313.29,30
antes_dia_20,dia 13 - Soja Saudavel Vaso 5,13.0,5.0,1,305.3,63356,79.51,0.3999999999999915,0.1,63326,63386,297.74,313.54,30
