Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,379.05,2856.0,34.8,93.71,10444,17954,145,3217,20250,7758,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,379.3,2837.0,34.8,93.71,10449,17967,146,3215,20380,7759,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,379.57,2877.0,34.8,93.71,10450,17875,145,3207,20315,7700,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,379.83,2835.0,34.8,93.72,10446,17968,145,3212,20386,7757,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,380.09,2850.0,34.8,93.71,10438,17954,144,3212,20369,7751,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,380.38,2843.0,34.8,93.71,10417,17931,145,3210,20370,7751,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,380.69,2855.0,34.8,93.71,10439,17847,144,3208,20369,7751,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,380.97,2834.0,34.8,93.7,10407,17857,144,3210,20323,7752,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,381.28,2854.0,34.8,93.71,10439,17955,146,3214,20369,7736,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,381.6,2834.0,34.8,93.71,10453,17975,146,3213,20269,7763,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,381.87,2825.0,34.8,93.71,10453,17976,146,3208,20399,7767,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,382.13,2847.0,34.8,93.71,10454,17901,146,3208,20393,7761,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,382.39,2866.0,34.8,93.71,10450,17977,145,3211,20386,7760,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,382.65,2875.0,34.8,93.71,10408,17976,146,3214,20393,7760,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,382.9,2848.0,34.8,93.71,10453,17971,146,3216,20391,7760,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,383.16,2848.0,34.8,93.71,10445,17957,146,3209,20374,7754,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,383.47,2841.0,34.8,93.71,10445,17958,145,3205,20375,7755,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,383.78,2831.0,34.8,93.71,10444,17960,144,3208,20374,7754,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,384.06,2850.0,34.8,93.71,10447,17847,146,3209,20375,7755,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,384.35,2841.0,34.8,93.71,10446,17960,147,3208,20376,7707,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,384.65,2844.0,34.8,93.71,10460,17980,146,3209,20400,7765,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,384.9,2856.0,34.8,93.71,10460,17981,144,3208,20399,7767,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,385.16,2835.0,34.8,93.71,10460,17977,145,3206,20389,7760,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,385.43,2837.0,34.8,93.71,10458,17979,146,3213,20394,7765,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,385.69,2836.0,34.8,93.71,10441,17979,146,3210,20269,7762,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,385.95,2873.0,34.8,93.71,10460,17977,145,3212,20395,7764,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,386.2,2846.0,34.8,93.71,10450,17962,146,3214,20252,7758,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,386.6,2848.0,34.8,93.7,10451,17962,146,3210,20379,7757,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,386.92,2852.0,34.8,93.7,10452,17962,146,3214,20258,7757,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,387.21,2838.0,34.8,93.71,10452,17964,147,3214,20379,7758,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,387.54,2837.0,34.8,93.71,10453,17965,147,3219,20254,7758,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,387.85,2842.0,34.8,93.71,10467,17988,147,3214,20279,7767,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,388.11,2815.0,34.8,93.71,10467,17994,145,3214,20424,7775,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,388.37,2843.0,34.8,93.71,10465,17990,147,3220,20264,7770,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,388.62,2840.0,34.8,93.71,10467,17983,146,3218,20404,7767,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,388.89,2842.0,34.8,93.71,10466,17886,146,3217,20402,7769,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,389.15,2845.0,34.8,93.72,10467,17988,146,3215,20403,7770,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,389.41,2879.0,34.8,93.71,10465,17966,146,3214,20383,7761,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,389.69,2835.0,34.8,93.71,10458,17911,145,3221,20375,7760,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,389.99,2897.0,34.8,93.71,10457,17967,146,3220,20383,7761,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,390.25,2854.0,34.8,93.71,10457,17967,145,3222,20384,7761,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,390.56,2856.0,34.8,93.71,10459,17969,145,3222,20384,7761,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,390.88,2822.0,34.8,93.71,10458,17968,146,3222,20404,7770,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,391.15,2856.0,34.8,93.71,10432,17989,146,3223,20408,7770,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,391.4,2830.0,34.8,93.71,10470,17984,146,3224,20402,7769,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,391.66,2837.0,34.8,93.71,10470,17984,146,3219,20403,7769,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,391.91,2840.0,34.8,93.71,10470,17985,147,3229,20403,7769,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,392.16,2876.0,34.8,93.71,10405,17985,145,3225,20403,7769,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,392.42,2852.0,34.8,93.71,10469,17978,146,3226,20383,7762,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,392.7,2859.0,34.8,93.71,10461,17968,146,3222,20384,7762,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,393.01,2863.0,34.8,93.71,10460,17967,145,3223,20386,7762,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,393.27,2831.0,34.8,93.71,10461,17966,146,3225,20263,7762,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,393.57,2827.0,34.8,93.71,10462,17968,146,3224,20384,7716,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,393.88,2828.0,34.8,93.71,10462,17970,147,3231,20408,7771,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,394.14,2838.0,34.8,93.71,10475,17989,147,3224,20409,7771,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,394.4,2835.0,34.8,93.7,10475,17987,146,3225,20285,7771,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,394.66,2851.0,34.8,93.71,10476,17988,146,3224,20407,7770,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,394.93,2849.0,34.8,93.71,10396,17987,147,3225,20409,7760,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,395.19,2813.0,34.8,93.71,10473,17992,146,3225,20398,7770,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,395.44,2839.0,34.8,93.71,10401,17971,147,3231,20389,7767,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,395.73,2824.0,34.9,93.71,10466,17972,147,3231,20267,7765,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,396.05,2825.0,34.8,93.71,10400,17974,146,3224,20388,7764,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,396.31,2843.0,34.9,93.71,10463,17971,147,3226,20387,7765,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,396.62,2796.0,34.9,93.71,10469,17973,147,3224,20388,7765,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,396.91,2837.0,34.9,93.71,10469,17974,148,3231,20390,7764,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,397.18,2835.0,34.9,93.71,10482,17888,148,3230,20413,7774,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,397.44,2874.0,34.9,93.71,10482,17985,147,3227,20414,7775,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,397.7,2834.0,34.9,93.71,10413,17972,147,3233,20413,7773,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,397.96,2841.0,34.9,93.7,10483,17998,147,3227,20410,7773,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,398.22,2873.0,34.9,93.71,10481,17991,146,3225,20409,7773,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,398.48,2832.0,34.9,93.71,10473,17978,147,3229,20393,7767,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,398.8,2857.0,34.9,93.71,10473,17976,148,3221,20272,7768,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,399.12,2854.0,34.9,93.71,10410,17981,147,3221,20406,7774,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,399.41,2852.0,34.9,93.71,10474,17977,147,3223,20393,7720,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,399.71,2828.0,34.9,93.71,10475,17979,147,3223,20394,7721,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,400.0,2878.0,34.9,93.71,10488,17999,147,3222,20417,7778,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,400.26,2832.0,34.9,93.71,10434,17953,148,3227,20430,7767,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,400.53,2839.0,34.9,93.71,10489,17969,147,3227,20382,7777,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,400.79,2840.0,34.9,93.71,10488,17998,147,3231,20414,7776,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,401.05,2837.0,34.9,93.71,10475,17993,147,3228,20412,7731,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,401.3,2833.0,34.9,93.71,10489,17997,147,3228,20412,7775,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,401.58,2838.0,34.9,93.71,10417,17980,147,3232,20400,7773,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,401.88,2842.0,34.9,93.71,10482,17878,146,3222,20399,7771,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,402.19,2856.0,34.9,93.71,10481,17872,146,3221,20415,7776,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,402.48,2843.0,34.9,93.71,10482,17985,147,3219,20273,7772,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,402.81,2834.0,34.9,93.71,10483,17875,146,3220,20399,7772,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,403.06,2841.0,34.9,93.71,10495,18006,147,3222,20423,7781,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,403.33,2838.0,34.9,93.71,10430,18003,146,3221,20419,7782,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,403.59,2855.0,34.9,93.7,10497,18007,147,3224,20421,7781,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,403.85,2861.0,34.9,93.71,10498,18002,146,3225,20415,7772,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,404.11,2854.0,34.9,93.71,10496,18003,147,3226,20424,7781,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,404.37,2836.0,34.9,93.71,10496,18006,146,3221,20427,7783,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,404.66,2838.0,34.9,93.71,10443,17993,148,3226,20403,7775,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,404.96,2844.0,34.9,93.71,10488,17897,147,3226,20403,7775,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,405.24,2841.0,34.9,93.71,10489,17990,148,3231,20405,7729,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,405.65,2852.0,34.9,93.71,10489,17991,146,3223,20404,7776,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,405.95,2832.0,34.9,93.71,10490,17991,148,3221,20404,7775,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,406.22,2861.0,34.9,93.71,10504,18012,147,3231,20429,7785,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,406.48,2844.0,34.9,93.71,10504,18012,148,3225,20398,7739,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,406.74,2834.0,34.9,93.71,10501,18013,148,3225,20427,7785,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,407.0,2850.0,34.9,93.71,10505,17958,148,3225,20304,7786,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,407.26,2842.0,34.9,93.71,10501,18009,148,3229,20425,7785,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,407.51,2845.0,34.9,93.71,10506,18005,147,3231,20409,7730,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,407.8,2844.0,34.9,93.71,10494,17994,148,3227,20409,7784,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,408.12,2846.0,34.9,93.71,10495,17885,147,3232,20409,7780,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,408.43,2832.0,34.9,93.71,10496,17994,147,3227,20298,7779,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,408.73,2823.0,34.9,93.71,10497,17995,148,3222,20406,7732,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,409.04,2854.0,34.9,93.71,10497,17998,147,3227,20363,7787,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,409.3,2861.0,34.9,93.71,10509,18018,147,3215,20435,7790,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,409.56,2853.0,34.9,93.71,10522,18034,147,3216,20347,7788,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,409.83,2796.0,34.9,93.71,10512,18018,148,3218,20431,7791,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,410.09,2837.0,34.9,93.71,10445,18011,148,3223,20436,7791,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,410.37,2857.0,34.9,93.71,10511,18016,148,3225,20430,7792,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,410.62,2836.0,34.9,93.71,10510,18016,147,3227,20431,7789,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,410.9,2841.0,34.9,93.71,10503,17925,148,3223,20414,7783,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,411.21,2847.0,34.9,93.71,10437,17999,147,3220,20413,7784,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,411.52,2848.0,34.9,93.71,10452,18001,148,3217,20421,7786,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,411.82,2836.0,34.9,93.71,10436,18002,147,3219,20414,7784,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,412.14,2850.0,34.9,93.71,10504,18001,146,3213,20416,7784,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,412.41,2842.0,35.0,93.71,10516,18023,147,3218,20439,7794,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,412.67,2848.0,34.9,93.71,10470,17979,147,3216,20393,7789,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,412.93,2847.0,34.9,93.71,10512,18025,147,3219,20435,7742,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,413.19,2837.0,35.0,93.71,10516,18021,147,3214,20437,7795,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,413.45,2835.0,35.0,93.71,10516,18019,147,3215,20308,7792,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,413.71,2830.0,34.9,93.71,10514,18009,148,3222,20438,7792,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,413.99,2863.0,34.9,93.71,10507,18003,147,3218,20417,7787,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,414.3,2855.0,35.0,93.71,10509,18003,148,3215,20418,7787,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,414.61,2848.0,35.0,93.71,10508,18006,147,3217,20432,7794,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,414.9,2845.0,34.9,93.71,10443,18007,148,3222,20418,7787,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,415.22,2843.0,35.0,93.72,10509,18009,148,3218,20420,7787,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,415.48,2846.0,34.9,93.71,10523,18028,148,3223,20444,7796,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,415.74,2849.0,35.0,93.71,10522,17994,148,3225,20422,7796,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,416.01,2834.0,35.0,93.71,10517,18028,147,3224,20261,7794,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,416.27,2841.0,35.0,93.71,10524,18025,148,3223,20442,7798,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,416.63,2870.0,35.0,93.71,10507,17915,147,3219,20439,7796,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,416.88,2861.0,35.0,93.7,10512,18009,146,3220,20423,7796,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,417.17,2855.0,35.0,93.71,10514,18008,147,3213,20421,7789,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,417.45,2897.0,35.0,93.71,10450,18009,147,3218,20423,7790,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,417.77,2850.0,35.0,93.71,10515,18011,146,3216,20422,7790,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,418.07,2823.0,35.0,93.71,10449,18012,148,3225,20423,7789,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,418.39,2842.0,35.0,93.71,10515,18012,149,3222,20443,7799,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,418.65,2845.0,35.0,93.71,10527,18034,147,3222,20447,7799,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,418.91,2847.0,35.0,93.7,10525,18034,149,3217,20438,7800,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,419.17,2825.0,35.0,93.71,10513,18003,148,3222,20442,7750,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,419.44,2872.0,35.0,93.71,10529,18031,149,3224,20440,7801,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,419.7,2847.0,35.0,93.71,10527,17921,149,3223,20443,7799,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,419.95,2838.0,35.0,93.71,10530,18021,149,3224,20425,7792,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,420.23,2860.0,35.0,93.71,10519,18016,148,3220,20299,7791,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,420.54,2830.0,35.0,93.71,10520,18018,148,3218,20424,7793,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,420.8,2829.0,35.0,93.71,10520,18019,148,3222,20427,7793,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,421.09,2833.0,35.0,93.71,10521,18018,149,3220,20425,7794,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,421.44,2840.0,35.0,93.71,10521,18019,149,3218,20451,7754,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,421.69,2867.0,35.0,93.71,10534,18038,149,3220,20451,7804,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,421.95,2841.0,35.0,93.71,10547,18058,149,3222,20343,7807,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,422.22,2835.0,35.0,93.71,10519,18044,149,3219,20392,7805,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,422.48,2856.0,35.0,93.71,10474,18048,149,3222,20451,7805,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,422.74,2857.0,35.0,93.71,10538,18044,149,3216,20448,7804,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,423.0,2843.0,35.0,93.71,10536,18036,147,3221,20455,7757,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,423.29,2830.0,35.0,93.71,10464,18028,148,3218,20430,7798,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,423.58,2834.0,35.0,93.71,10527,18028,149,3221,20307,7797,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,423.89,2835.0,35.0,93.71,10527,17920,149,3217,20443,7805,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,424.18,2850.0,35.0,93.71,10528,18031,148,3217,20429,7798,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,424.5,2833.0,35.0,93.71,10528,18032,150,3214,20304,7798,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,424.76,2846.0,35.0,93.71,10541,18051,149,3214,20453,7807,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,425.02,2845.0,35.0,93.71,10553,18071,151,3219,20339,7801,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,425.29,2851.0,35.0,93.71,10507,18050,149,3220,20450,7806,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,425.55,2860.0,35.0,93.71,10474,18052,149,3219,20454,7808,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,425.81,2834.0,35.0,93.71,10543,18053,148,3218,20450,7808,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,426.07,2833.0,35.0,93.71,10541,18047,148,3215,20443,7807,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,426.35,2845.0,35.0,93.71,10532,18034,149,3213,20431,7752,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,426.65,2844.0,35.0,93.71,10533,18033,149,3214,20432,7756,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,426.97,2858.0,35.0,93.71,10533,17923,150,3215,20446,7806,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,427.26,2852.0,35.0,93.71,10533,18035,149,3216,20432,7753,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,427.58,2846.0,35.0,93.71,10533,18036,149,3216,20317,7800,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,427.84,2878.0,35.0,93.71,10546,18056,149,3214,20457,7810,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,428.1,2850.0,35.0,93.71,10556,17961,149,3220,20449,7810,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,428.37,2836.0,35.0,93.71,10545,18057,151,3216,20454,7809,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,428.63,2800.0,35.0,93.71,10547,18052,148,3221,20457,7809,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,428.89,2846.0,35.0,93.71,10546,18054,149,3220,20453,7788,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,429.15,2870.0,35.0,93.71,10546,18055,149,3217,20445,7807,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,429.42,2847.0,35.0,93.71,10537,18038,149,3221,20391,7803,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,429.73,2839.0,35.0,93.71,10538,18040,149,3222,20406,7786,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,430.04,2839.0,35.0,93.71,10538,17928,149,3221,20453,7809,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,430.33,2844.0,35.0,93.71,10538,18040,150,3222,20435,7804,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,430.65,2857.0,35.1,93.71,10538,18041,150,3221,20311,7804,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,430.92,2838.0,35.0,93.71,10551,18062,148,3222,20461,7813,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,431.18,2909.0,35.0,93.71,10562,17961,150,3223,20482,7807,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,431.44,2845.0,35.0,93.71,10550,18063,149,3224,20461,7802,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,431.7,2836.0,35.0,93.71,10552,17942,151,3226,20458,7812,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,431.95,2846.0,35.0,93.71,10552,18034,150,3226,20458,7813,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,432.21,2850.0,35.1,93.71,10551,18059,150,3226,20330,7813,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,432.48,2878.0,35.0,93.71,10543,18043,149,3227,20439,7807,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,432.77,2821.0,35.1,93.7,10545,18044,149,3224,20440,7806,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,433.07,2870.0,35.1,93.71,10544,18046,149,3226,20441,7807,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,433.35,2837.0,35.1,93.71,10544,18047,151,3223,20441,7806,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,433.65,2848.0,35.1,93.71,10545,18047,150,3219,20440,7807,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,433.94,2847.0,35.1,93.71,10544,18031,150,3224,20466,7816,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,434.2,2819.0,35.1,93.71,10558,18068,150,3227,20465,7818,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,434.47,2847.0,35.1,93.71,10558,18067,151,3221,20465,7816,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,434.73,2853.0,35.1,93.71,10558,18041,150,3229,20462,7815,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,434.99,2817.0,35.1,93.71,10556,18058,151,3225,20460,7818,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,435.24,2847.0,35.1,93.71,10558,18063,150,3230,20463,7816,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,435.5,2875.0,35.1,93.71,10548,18049,150,3230,20446,7810,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,435.79,2878.0,35.1,93.71,10557,18048,149,3229,20447,7810,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,436.1,2875.0,35.1,93.71,10536,18049,149,3228,20446,7810,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,436.39,2846.0,35.1,93.71,10552,17938,150,3229,20447,7811,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,436.68,2822.0,35.1,93.71,10551,18052,150,3224,20446,7765,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,437.0,2830.0,35.1,93.71,10564,18073,150,3226,20471,7779,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,437.26,2838.0,35.1,93.71,10567,18072,148,3225,20469,7823,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,437.52,2846.0,35.1,93.71,10546,18015,151,3226,20362,7818,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,437.78,2839.0,35.1,93.71,10518,18073,151,3226,20467,7809,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,438.04,2841.0,35.1,93.71,10496,18072,151,3222,20460,7791,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,438.31,2837.0,35.1,93.71,10563,18070,149,3226,20466,7819,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,438.57,2859.0,35.1,93.71,10555,18055,149,3223,20449,7812,0
