Coleta,Dia,Vaso,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 11 - Soja Heterodera Vaso 6,11,6.0,6861,13987,503,3137,20001,12327,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6840,13907,500,3135,20017,12308,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6849,13947,501,3137,20016,12294,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6850,13960,501,3137,20014,12265,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6861,14017,503,3137,19991,12271,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6875,14124,504,3140,19939,12261,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6875,14095,505,3139,19960,12251,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6861,14029,504,3139,19990,12223,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6870,14082,504,3140,19971,12229,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6862,14029,504,3138,19993,12219,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6881,14158,503,3141,19955,12210,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6879,14142,505,3142,19953,12201,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6875,14113,503,3141,19969,12193,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6877,14123,505,3142,19972,12181,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6879,14114,504,3142,19968,12170,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6873,14075,505,3140,19995,12163,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6872,14052,503,3142,20000,12155,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6863,14081,502,3140,19971,12147,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6881,14206,506,3143,19929,12138,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6893,14258,507,3143,19930,12132,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6895,14235,506,3144,19903,12126,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6893,14237,507,3142,19929,12119,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6892,14218,506,3143,19940,12104,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6880,14181,505,3142,19951,12105,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6900,14266,507,3145,19892,12099,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6919,14276,486,3125,19921,12094,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6925,14343,486,3125,19897,12087,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6915,14354,487,3126,19899,12081,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6931,14375,486,3125,19902,12075,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14473,486,3127,19881,12071,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6956,14522,489,3126,19843,12069,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6935,14400,487,3125,19887,12061,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6904,14280,505,3128,19921,12038,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6920,14433,507,3143,19873,12049,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6919,14386,507,3143,19889,12042,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6880,14023,503,3143,19975,12027,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6924,14313,506,3144,19911,12018,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6925,14398,505,3144,19886,12012,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6945,14516,508,3148,19844,12005,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14589,509,3149,19830,12001,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6955,14604,509,3148,19827,11979,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6956,14614,510,3148,19821,11992,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6954,14605,513,3151,19826,11991,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6937,14494,512,3152,19859,11988,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6939,14603,510,3151,19823,11973,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14590,513,3151,19863,11984,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6942,14484,511,3151,19859,11982,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6940,14502,512,3147,19862,11982,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6945,14496,511,3152,19846,11977,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6927,14407,509,3150,19887,11972,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6908,14331,508,3148,19922,11973,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6903,14219,506,3145,19951,11965,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6876,14050,504,3145,19989,11962,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6877,14043,504,3144,19975,11959,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6878,14111,504,3144,19973,11957,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6878,14035,505,3143,20004,11956,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6872,14018,503,3144,20010,11955,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6863,14000,504,3143,20013,11953,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6885,14091,505,3143,19988,11953,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6888,14095,504,3144,19986,11954,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6876,14019,504,3145,20017,11952,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6879,14112,505,3145,20002,11950,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6910,14116,506,3150,19984,11948,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6901,14252,505,3144,19933,11946,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6916,14282,514,3155,19954,11943,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6887,14118,512,3151,19977,11943,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6876,14029,511,3151,19999,11939,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6872,14051,511,3151,19989,11936,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6915,14297,513,3155,19921,11935,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6888,14128,513,3155,19971,11931,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6896,14164,514,3156,19953,11928,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6896,14194,514,3155,19946,11924,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6917,14323,517,3160,19912,11919,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6908,14260,516,3159,19932,11900,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6895,14243,517,3158,19939,11912,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6913,14292,516,3157,19923,11907,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6936,14439,519,3159,19882,11904,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6944,14501,520,3162,19861,11883,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6930,14503,520,3160,19860,11892,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6955,14575,522,3159,19839,11887,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6958,14590,521,3160,19835,11883,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6958,14600,523,3162,19803,11877,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6959,14603,521,3163,19832,11873,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6958,14606,522,3164,19832,11865,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6960,14617,523,3161,19829,11860,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6961,14617,523,3162,19829,11854,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6943,14498,522,3163,19866,11832,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6935,14500,521,3164,19866,11844,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6945,14506,523,3163,19862,11839,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6947,14516,522,3165,19860,11832,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6951,14536,523,3164,19855,11813,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6954,14567,523,3162,19842,11821,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6950,14523,524,3161,19834,11809,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6954,14564,526,3166,19856,11798,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6952,14559,525,3167,19828,11794,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14557,526,3165,19848,11791,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6950,14529,525,3168,19852,11786,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6949,14529,524,3166,19860,11790,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6956,14548,525,3166,19851,11790,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6952,14570,524,3166,19850,11787,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6956,14561,524,3165,19852,11784,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6958,14576,525,3165,19845,11781,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6959,14579,526,3166,19843,11779,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6962,14556,526,3167,19863,11775,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6952,14530,525,3167,19858,11772,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6938,14431,524,3163,19889,11767,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6938,14430,524,3163,19878,11759,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6924,14400,525,3166,19898,11758,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6931,14438,540,3182,19881,11752,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6947,14506,529,3168,19866,11747,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6948,14497,526,3169,19870,11742,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6950,14516,527,3169,19857,11738,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14505,534,3177,19856,11734,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14553,536,3175,19856,11729,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6952,14563,538,3178,19854,11723,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6947,14542,538,3179,19859,11700,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6940,14542,537,3181,19872,11717,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14515,539,3180,19866,11707,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14511,537,3180,19866,11701,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6947,14512,537,3179,19837,11695,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6947,14493,535,3178,19870,11691,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6952,14550,537,3180,19853,11687,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6942,14467,535,3178,19878,11683,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6944,14474,534,3178,19879,11679,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6950,14532,536,3178,19861,11675,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6958,14549,535,3176,19861,11671,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14540,537,3178,19858,11668,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6955,14557,536,3178,19855,11666,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6956,14561,536,3179,19853,11654,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6965,14628,541,3182,19834,11662,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14552,540,3183,19853,11658,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6951,14543,533,3176,19850,11652,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6956,14535,535,3180,19830,11654,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14531,534,3179,19861,11653,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6951,14517,535,3178,19864,11649,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6949,14517,539,3180,19867,11645,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6949,14503,539,3181,19843,11640,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6935,14428,542,3184,19895,11632,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14496,540,3184,19849,11626,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6944,14466,539,3183,19889,11619,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6929,14360,539,3181,19917,11615,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6938,14422,538,3183,19899,11608,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6931,14109,537,3182,20011,11600,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6938,14416,538,3182,19905,11594,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6939,14427,537,3180,19895,11588,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6928,14355,541,3183,19897,11581,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6927,14336,538,3180,19927,11577,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6920,14309,537,3180,19928,11572,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6938,14416,539,3182,19908,11564,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6937,14402,540,3181,19905,11546,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14468,541,3185,19887,11535,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6944,14472,543,3187,19888,11531,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6941,14498,545,3187,19882,11510,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6956,14499,534,3181,19882,11520,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14487,536,3180,19883,11515,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6943,14442,546,3189,19898,11509,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6967,14533,547,3192,19857,11504,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6945,14478,546,3192,19889,11500,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6947,14493,546,3191,19839,11493,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6947,14493,547,3189,19885,11488,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6955,14529,546,3190,19864,11479,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6975,14666,548,3193,19833,11472,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6975,14665,550,3193,19829,11465,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6971,14652,549,3192,19832,11462,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6974,14677,553,3197,19838,11463,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6975,14672,552,3196,19841,11438,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6964,14666,553,3199,19842,11451,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6959,14558,553,3198,19875,11448,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14579,554,3200,19845,11427,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6952,14575,555,3200,19855,11442,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6971,14651,558,3204,19847,11438,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6984,14712,560,3206,19841,11442,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6972,14655,558,3205,19849,11437,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6970,14658,558,3203,19844,11435,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6995,14745,559,3204,19839,11430,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7001,14740,538,3183,19799,11428,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6990,14672,537,3180,19840,11421,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7006,14685,539,3183,19838,11424,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6997,14710,541,3186,19829,11424,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6981,14694,538,3184,19849,11420,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6989,14670,541,3187,19839,11417,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6984,14667,545,3190,19842,11418,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6985,14677,545,3191,19828,11411,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6986,14667,546,3192,19841,11414,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6983,14663,546,3191,19845,11411,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6976,14612,543,3188,19859,11408,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6975,14593,544,3191,19865,11406,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6991,14672,545,3192,19836,11402,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6987,14668,545,3190,19845,11399,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6987,14669,546,3191,19822,11395,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6988,14659,540,3185,19840,11392,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6981,14665,552,3199,19818,11388,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6990,14666,539,3186,19847,11385,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6987,14651,541,3187,19852,11383,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6985,14666,548,3195,19848,11382,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6989,14669,544,3188,19848,11361,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6988,14670,544,3189,19844,11372,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6989,14674,551,3198,19841,11369,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6995,14703,544,3189,19838,11365,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6998,14723,546,3195,19836,11363,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6983,14705,546,3194,19839,11360,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7003,14749,548,3192,19845,11358,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6991,14676,545,3193,19825,11357,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6992,14684,545,3192,19844,11339,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6990,14675,547,3192,19849,11354,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7004,14730,545,3192,19841,11354,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6991,14679,546,3194,19842,11354,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6987,14685,552,3199,19849,11355,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6989,14652,550,3198,19847,11354,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6989,14669,553,3200,19850,11338,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7001,14748,552,3200,19832,11354,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7000,14738,552,3202,19835,11352,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6991,14740,550,3198,19832,11351,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7006,14743,546,3192,19833,11350,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7001,14742,552,3200,19815,11349,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6999,14747,542,3189,19830,11350,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6997,14735,543,3190,19832,11353,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7007,14739,540,3192,19835,11354,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6999,14756,559,3207,19828,11356,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7016,14854,558,3208,19798,11358,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7012,14744,543,3195,19827,11359,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7018,14788,543,3191,19813,11359,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7006,14808,547,3195,19812,11361,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7011,14803,546,3195,19812,11362,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7004,14797,566,3212,19787,11362,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7008,14799,559,3194,19817,11362,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7007,14802,556,3204,19816,11344,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7021,14864,555,3200,19794,11358,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7011,14815,559,3210,19809,11357,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7022,14869,540,3190,19800,11358,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7001,14721,565,3212,19829,11353,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7017,14762,541,3191,19845,11352,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7024,14856,550,3199,19798,11334,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7016,14865,566,3212,19797,11348,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7024,14850,551,3199,19803,11347,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7023,14851,553,3204,19806,11346,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7028,14852,545,3195,19803,11343,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7016,14851,547,3196,19804,11342,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7026,14851,549,3199,19803,11340,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7028,14861,550,3198,19777,11342,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7029,14865,546,3196,19802,11338,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7024,14853,555,3205,19777,11337,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7031,14870,555,3206,19821,11346,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7032,14866,551,3205,19814,11342,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7027,14835,555,3204,19807,11339,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7024,14836,554,3203,19816,11322,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7028,14859,554,3202,19814,11337,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7026,14825,555,3204,19821,11334,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7013,14834,555,3204,19818,11332,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7029,14843,548,3198,19817,11329,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6961,14457,544,3194,19933,11326,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6973,14458,544,3194,19934,11323,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6967,14420,542,3193,19922,11320,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6970,14487,544,3194,19880,11320,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6987,14545,544,3198,19906,11314,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7002,14642,546,3197,19876,11310,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7002,14649,546,3198,19874,11306,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6992,14652,547,3198,19874,11302,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7003,14652,547,3197,19875,11299,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7003,14640,547,3199,19882,11311,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7005,14653,547,3199,19880,11295,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7005,14656,548,3201,19879,11263,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7016,14738,551,3202,19853,11261,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7024,14777,552,3202,19850,11247,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7014,14720,552,3204,19859,11242,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6995,14665,550,3201,19876,11239,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7007,14664,551,3202,19877,11239,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7008,14677,551,3203,19874,11220,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7009,14680,550,3202,19872,11237,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7009,14674,551,3203,19875,11236,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7011,14680,549,3204,19873,11236,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7012,14686,551,3202,19872,11236,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7011,14664,551,3203,19875,11239,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7010,14682,552,3204,19874,11223,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7012,14688,552,3203,19872,11239,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7010,14674,551,3203,19877,11239,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7007,14714,551,3203,19865,11241,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7008,14733,554,3206,19863,11241,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7020,14743,553,3206,19856,11243,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7022,14745,554,3206,19828,11244,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7017,14710,553,3205,19870,11242,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7011,14672,551,3202,19880,11243,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7011,14670,552,3203,19881,11244,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7014,14690,552,3205,19874,11247,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7005,14694,552,3204,19873,11246,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7015,14695,553,3206,19871,11248,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7015,14696,553,3205,19873,11251,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7015,14696,553,3206,19873,11251,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7015,14680,553,3206,19871,11253,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7016,14699,553,3204,19871,11253,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7006,14695,553,3205,19877,11257,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7016,14675,553,3206,19879,11258,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7017,14700,553,3205,19846,11257,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7014,14673,554,3205,19875,11259,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7018,14716,554,3206,19872,11261,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7014,14682,554,3206,19878,11259,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7016,14683,553,3207,19879,11261,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7015,14683,553,3206,19879,11270,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7014,14666,552,3207,19888,11272,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7011,14650,553,3206,19891,11273,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7002,14577,553,3206,19908,11274,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6999,14575,553,3205,19914,11273,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7012,14648,555,3208,19894,11260,0
