Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,181.56,117.0,37.1,93.55,6873,14258,504,3133,19903,12619,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,181.81,109.0,37.1,93.54,6877,14262,505,3133,19897,12619,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,182.04,114.0,37.1,93.54,6874,14270,505,3133,19897,12618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,182.27,109.0,37.2,93.55,6870,14222,505,3133,19932,12618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,182.5,101.0,37.2,93.54,6906,14467,508,3136,19836,12614,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,182.74,113.0,37.2,93.55,6878,14352,507,3135,19872,12613,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,183.07,92.0,37.2,93.55,6886,14342,506,3134,19878,12610,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,183.63,98.0,37.2,93.54,6882,14316,505,3133,19885,12588,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,184.2,109.0,37.2,93.54,6879,14297,505,3133,19891,12604,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,184.45,93.0,37.2,93.55,6871,14253,503,3131,19900,12587,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,184.7,111.0,37.2,93.54,6882,14311,504,3131,19885,12603,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,184.95,112.0,37.2,93.53,6879,14277,505,3132,19892,12602,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,185.2,101.0,37.2,93.55,6869,14277,504,3131,19904,12605,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,185.45,119.0,37.2,93.54,6866,14187,502,3131,19930,12603,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,185.7,100.0,37.2,93.54,6877,14245,503,3132,19900,12603,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,185.95,98.0,37.2,93.54,6881,14229,504,3134,19903,12602,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,186.24,103.0,37.2,93.54,6878,14268,504,3131,19889,12600,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,186.49,91.0,37.2,93.54,6896,14393,504,3135,19862,12600,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,186.74,108.0,37.2,93.54,6896,14410,505,3134,19857,12598,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,186.98,112.0,37.2,93.54,6900,14413,506,3135,19856,12597,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,187.29,112.0,37.2,93.55,6891,14360,505,3135,19869,12592,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,187.54,111.0,37.2,93.54,6892,14363,505,3134,19849,12590,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,187.78,100.0,37.3,93.55,6893,14369,505,3133,19874,12591,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,188.03,120.0,37.3,93.54,6896,14386,505,3134,19867,12588,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,188.29,102.0,37.3,93.54,6900,14399,505,3133,19866,12585,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,188.53,105.0,37.3,93.55,6899,14393,506,3135,19865,12584,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,188.78,98.0,37.3,93.55,6894,14430,506,3137,19853,12582,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,189.03,97.0,37.3,93.54,6894,14367,504,3135,19875,12581,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,189.29,104.0,37.3,93.54,6895,14348,505,3135,19874,12579,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,189.54,98.0,37.3,93.54,6893,14360,505,3136,19877,12576,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,189.79,114.0,37.3,93.54,6874,14205,503,3134,19919,12572,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,190.04,120.0,37.3,93.55,6892,14345,505,3135,19885,12571,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,190.29,99.0,37.3,93.55,6893,14339,505,3135,19887,12569,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,190.56,96.0,37.3,93.54,6897,14366,505,3135,19878,12564,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,190.81,110.0,37.3,93.55,6894,14355,505,3136,19852,12560,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,191.05,102.0,37.3,93.55,6893,14349,505,3135,19884,12559,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,191.3,112.0,37.3,93.54,6895,14356,505,3135,19879,12556,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,191.56,102.0,37.3,93.54,6897,14361,505,3135,19879,12555,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,191.81,96.0,37.3,93.54,6895,14348,505,3136,19885,12555,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,192.06,99.0,37.3,93.55,6890,14312,504,3137,19896,12553,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,192.31,116.0,37.3,93.54,6897,14351,505,3137,19885,12551,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,192.56,116.0,37.3,93.54,6899,14356,505,3137,19879,12551,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,192.87,122.0,37.3,93.54,6897,14328,505,3135,19889,12549,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,193.12,97.0,37.3,93.54,6896,14332,504,3136,19921,12547,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,193.36,114.0,37.3,93.54,6882,14236,504,3134,19924,12528,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,193.61,105.0,37.3,93.54,6901,14371,504,3137,19880,12543,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,193.86,116.0,37.3,93.54,6901,14377,505,3136,19878,12542,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,194.11,115.0,37.4,93.54,6895,14332,504,3138,19920,12543,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,194.36,107.0,37.4,93.54,6879,14219,503,3136,19927,12546,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,194.61,95.0,37.4,93.54,6882,14219,504,3136,19921,12547,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,194.87,109.0,37.4,93.54,6880,14227,504,3135,19922,12547,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,195.12,118.0,37.4,93.54,6880,14202,503,3134,19924,12546,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,195.36,122.0,37.4,93.54,6905,14390,506,3138,19872,12547,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,195.61,123.0,37.4,93.54,6874,14149,503,3136,19927,12528,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,195.86,119.0,37.4,93.54,6851,14017,501,3132,19995,12544,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,196.16,97.0,37.4,93.54,6853,14015,500,3134,20010,12545,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,196.41,103.0,37.4,93.54,6867,14121,502,3135,19957,12547,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,196.66,102.0,37.4,93.54,6853,14105,501,3135,19959,12544,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,196.91,122.0,37.4,93.55,6855,14111,501,3135,19959,12543,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,197.18,108.0,37.4,93.54,6868,14166,503,3137,19936,12540,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,197.43,95.0,37.4,93.54,6890,14292,505,3139,19902,12536,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,197.67,94.0,37.4,93.54,6902,14365,505,3139,19851,12533,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,197.92,95.0,37.4,93.55,6903,14378,506,3138,19875,12529,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,198.33,115.0,37.4,93.55,6883,14267,504,3138,19912,12519,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,198.89,120.0,37.4,93.55,6875,14162,504,3137,19940,12489,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,199.3,110.0,37.4,93.55,6858,14073,502,3135,19968,12485,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,199.55,100.0,37.4,93.54,6876,14151,504,3136,19970,12497,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,199.8,94.0,37.5,93.53,6873,14100,504,3139,19960,12493,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,200.04,113.0,37.4,93.54,6846,14071,503,3137,19962,12488,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,200.29,121.0,37.5,93.55,6851,14001,502,3136,19959,12482,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,200.59,96.0,37.5,93.55,6871,14139,504,3137,19952,12476,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,200.83,111.0,37.5,93.55,6872,14146,502,3135,19953,12465,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,201.08,109.0,37.5,93.54,6865,14001,503,3137,19958,12465,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,201.33,101.0,37.5,93.54,6864,14161,503,3137,19893,12435,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,201.63,110.0,37.5,93.54,6829,13972,501,3135,19983,12593,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,201.88,105.0,37.5,93.54,6869,14105,503,3139,19960,12604,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,202.13,108.0,37.5,93.54,6883,14218,505,3139,19930,12562,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,202.38,98.0,37.5,93.54,6879,14201,504,3140,19907,12522,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,202.63,115.0,37.5,93.55,6877,14176,501,3138,19947,12492,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,202.87,94.0,37.5,93.54,6869,14056,503,3138,19978,12464,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,203.12,97.0,37.5,93.54,6879,14175,503,3138,19948,12440,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,203.37,94.0,37.5,93.55,6874,14147,503,3138,19953,12415,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,203.62,110.0,37.5,93.54,6867,14084,504,3138,19966,12395,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,203.9,107.0,37.5,93.54,6870,14121,504,3137,19965,12374,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,204.15,91.0,37.5,93.55,6869,14150,501,3137,19948,12357,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,204.4,104.0,37.5,93.54,6866,14067,503,3139,19988,12340,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,204.65,102.0,37.5,93.54,6861,13987,503,3137,20001,12327,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,204.95,120.0,37.5,93.54,6840,13907,500,3135,20017,12308,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,205.2,124.0,37.5,93.54,6849,13947,501,3137,20016,12294,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,205.44,121.0,37.5,93.54,6850,13960,501,3137,20014,12265,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,205.69,124.0,37.5,93.54,6861,14017,503,3137,19991,12271,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,205.97,107.0,37.5,93.54,6875,14124,504,3140,19939,12261,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,206.22,124.0,37.6,93.54,6875,14095,505,3139,19960,12251,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,206.47,119.0,37.6,93.54,6861,14029,504,3139,19990,12223,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,206.72,118.0,37.6,93.54,6870,14082,504,3140,19971,12229,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,206.97,114.0,37.6,93.53,6862,14029,504,3138,19993,12219,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,207.22,129.0,37.6,93.54,6881,14158,503,3141,19955,12210,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,207.46,121.0,37.6,93.54,6879,14142,505,3142,19953,12201,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,207.71,117.0,37.6,93.54,6875,14113,503,3141,19969,12193,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,207.96,126.0,37.6,93.54,6877,14123,505,3142,19972,12181,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,208.26,110.0,37.6,93.54,6879,14114,504,3142,19968,12170,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,208.51,108.0,37.6,93.54,6873,14075,505,3140,19995,12163,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,208.76,107.0,37.6,93.54,6872,14052,503,3142,20000,12155,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,209.01,107.0,37.6,93.54,6863,14081,502,3140,19971,12147,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,209.26,111.0,37.6,93.54,6881,14206,506,3143,19929,12138,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,209.5,119.0,37.6,93.54,6893,14258,507,3143,19930,12132,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,209.75,112.0,37.6,93.54,6895,14235,506,3144,19903,12126,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,210.0,105.0,37.6,93.54,6893,14237,507,3142,19929,12119,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,210.26,106.0,37.6,93.54,6892,14218,506,3143,19940,12104,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,210.53,111.0,37.6,93.54,6880,14181,505,3142,19951,12105,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,210.78,103.0,37.6,93.54,6900,14266,507,3145,19892,12099,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,211.03,109.0,37.6,93.54,6919,14276,486,3125,19921,12094,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,211.28,126.0,37.6,93.54,6925,14343,486,3125,19897,12087,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,211.58,118.0,37.6,93.54,6915,14354,487,3126,19899,12081,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,211.83,122.0,37.6,93.54,6931,14375,486,3125,19902,12075,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,212.07,108.0,37.6,93.54,6946,14473,486,3127,19881,12071,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,212.32,126.0,37.6,93.54,6956,14522,489,3126,19843,12069,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,212.57,125.0,37.6,93.54,6935,14400,487,3125,19887,12061,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,212.82,120.0,37.7,93.54,6904,14280,505,3128,19921,12038,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,213.07,106.0,37.7,93.54,6920,14433,507,3143,19873,12049,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,213.47,99.0,37.7,93.54,6919,14386,507,3143,19889,12042,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,214.06,101.0,37.7,93.54,6880,14023,503,3143,19975,12027,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,214.47,117.0,37.7,93.54,6924,14313,506,3144,19911,12018,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,214.73,109.0,37.7,93.53,6925,14398,505,3144,19886,12012,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,214.98,106.0,37.7,93.55,6945,14516,508,3148,19844,12005,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,215.23,119.0,37.7,93.54,6953,14589,509,3149,19830,12001,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,215.48,117.0,37.7,93.54,6955,14604,509,3148,19827,11979,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,215.73,117.0,37.7,93.54,6956,14614,510,3148,19821,11992,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,216.03,110.0,37.7,93.55,6954,14605,513,3151,19826,11991,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,216.38,93.0,37.7,93.54,6937,14494,512,3152,19859,11988,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,216.61,118.0,37.7,93.54,6939,14603,510,3151,19823,11973,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,216.84,116.0,37.7,93.54,6953,14590,513,3151,19863,11984,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,217.13,107.0,37.7,93.54,6942,14484,511,3151,19859,11982,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,217.36,117.0,37.7,93.54,6940,14502,512,3147,19862,11982,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,217.6,115.0,37.7,93.54,6945,14496,511,3152,19846,11977,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,217.83,93.0,37.7,93.54,6927,14407,509,3150,19887,11972,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,218.07,117.0,37.7,93.54,6908,14331,508,3148,19922,11973,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,218.31,103.0,37.7,93.54,6903,14219,506,3145,19951,11965,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,218.54,118.0,37.7,93.54,6876,14050,504,3145,19989,11962,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,218.77,115.0,37.7,93.54,6877,14043,504,3144,19975,11959,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,219.0,111.0,37.8,93.55,6878,14111,504,3144,19973,11957,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,219.24,99.0,37.8,93.55,6878,14035,505,3143,20004,11956,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,219.47,122.0,37.8,93.54,6872,14018,503,3144,20010,11955,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,219.7,118.0,37.8,93.55,6863,14000,504,3143,20013,11953,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,219.93,108.0,37.8,93.54,6885,14091,505,3143,19988,11953,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,220.16,92.0,37.8,93.54,6888,14095,504,3144,19986,11954,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,220.46,115.0,37.8,93.54,6876,14019,504,3145,20017,11952,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,220.69,93.0,37.7,93.54,6879,14112,505,3145,20002,11950,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,221.07,102.0,37.8,93.54,6910,14116,506,3150,19984,11948,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,221.3,102.0,37.8,93.54,6901,14252,505,3144,19933,11946,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,221.58,127.0,37.8,93.54,6916,14282,514,3155,19954,11943,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,221.81,103.0,37.8,93.54,6887,14118,512,3151,19977,11943,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,222.04,122.0,37.8,93.54,6876,14029,511,3151,19999,11939,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,222.27,121.0,37.8,93.54,6872,14051,511,3151,19989,11936,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,222.51,109.0,37.8,93.54,6915,14297,513,3155,19921,11935,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,222.74,106.0,37.8,93.54,6888,14128,513,3155,19971,11931,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,222.97,116.0,37.8,93.54,6896,14164,514,3156,19953,11928,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,223.2,132.0,37.8,93.54,6896,14194,514,3155,19946,11924,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,223.43,121.0,37.8,93.54,6917,14323,517,3160,19912,11919,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,223.67,122.0,37.8,93.54,6908,14260,516,3159,19932,11900,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,223.9,119.0,37.8,93.54,6895,14243,517,3158,19939,11912,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,224.13,104.0,37.8,93.54,6913,14292,516,3157,19923,11907,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,224.36,128.0,37.8,93.54,6936,14439,519,3159,19882,11904,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,224.59,98.0,37.8,93.55,6944,14501,520,3162,19861,11883,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,224.82,123.0,37.8,93.54,6930,14503,520,3160,19860,11892,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,225.06,115.0,37.8,93.54,6955,14575,522,3159,19839,11887,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,225.29,112.0,37.8,93.54,6958,14590,521,3160,19835,11883,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,225.52,117.0,37.8,93.54,6958,14600,523,3162,19803,11877,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,225.75,102.0,37.8,93.54,6959,14603,521,3163,19832,11873,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,225.99,132.0,37.8,93.54,6958,14606,522,3164,19832,11865,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,226.28,127.0,37.8,93.54,6960,14617,523,3161,19829,11860,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,226.51,120.0,37.9,93.54,6961,14617,523,3162,19829,11854,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,226.74,107.0,37.9,93.54,6943,14498,522,3163,19866,11832,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,226.97,117.0,37.9,93.54,6935,14500,521,3164,19866,11844,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,227.21,117.0,37.9,93.55,6945,14506,523,3163,19862,11839,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,227.44,106.0,37.9,93.54,6947,14516,522,3165,19860,11832,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,227.67,106.0,37.9,93.54,6951,14536,523,3164,19855,11813,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,228.06,125.0,37.9,93.54,6954,14567,523,3162,19842,11821,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,228.6,110.0,37.9,93.54,6950,14523,524,3161,19834,11809,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,228.99,129.0,37.8,93.54,6954,14564,526,3166,19856,11798,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,229.21,124.0,37.9,93.54,6952,14559,525,3167,19828,11794,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,229.49,114.0,37.9,93.54,6953,14557,526,3165,19848,11791,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,229.72,125.0,37.9,93.54,6950,14529,525,3168,19852,11786,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,229.95,124.0,37.9,93.54,6949,14529,524,3166,19860,11790,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,230.18,118.0,37.9,93.54,6956,14548,525,3166,19851,11790,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,230.42,107.0,37.9,93.54,6952,14570,524,3166,19850,11787,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,230.68,103.0,37.9,93.54,6956,14561,524,3165,19852,11784,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,230.91,102.0,37.9,93.54,6958,14576,525,3165,19845,11781,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,231.14,126.0,37.9,93.55,6959,14579,526,3166,19843,11779,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,231.37,106.0,37.9,93.55,6962,14556,526,3167,19863,11775,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,231.6,109.0,37.9,93.55,6952,14530,525,3167,19858,11772,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,231.84,110.0,37.9,93.54,6938,14431,524,3163,19889,11767,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,232.07,128.0,37.9,93.54,6938,14430,524,3163,19878,11759,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,232.3,118.0,37.9,93.54,6924,14400,525,3166,19898,11758,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,232.53,103.0,37.9,93.54,6931,14438,540,3182,19881,11752,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,232.82,134.0,38.0,93.55,6947,14506,529,3168,19866,11747,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,233.05,110.0,37.9,93.55,6948,14497,526,3169,19870,11742,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,233.28,127.0,38.0,93.54,6950,14516,527,3169,19857,11738,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,233.52,108.0,37.9,93.54,6946,14505,534,3177,19856,11734,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,233.76,121.0,38.0,93.54,6953,14553,536,3175,19856,11729,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,233.99,129.0,38.0,93.54,6952,14563,538,3178,19854,11723,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,234.22,113.0,38.0,93.55,6947,14542,538,3179,19859,11700,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,234.45,117.0,38.0,93.55,6940,14542,537,3181,19872,11717,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,234.68,93.0,38.0,93.55,6946,14515,539,3180,19866,11707,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,234.91,111.0,38.0,93.55,6946,14511,537,3180,19866,11701,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,235.15,114.0,38.0,93.54,6947,14512,537,3179,19837,11695,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,235.38,111.0,38.0,93.54,6947,14493,535,3178,19870,11691,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,235.61,104.0,38.0,93.54,6952,14550,537,3180,19853,11687,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,235.84,101.0,38.0,93.54,6942,14467,535,3178,19878,11683,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,236.13,100.0,38.0,93.55,6944,14474,534,3178,19879,11679,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,236.36,114.0,38.0,93.54,6950,14532,536,3178,19861,11675,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,236.59,101.0,38.0,93.54,6958,14549,535,3176,19861,11671,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,236.82,95.0,38.0,93.54,6953,14540,537,3178,19858,11668,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,237.06,109.0,38.0,93.55,6955,14557,536,3178,19855,11666,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,237.29,115.0,38.0,93.54,6956,14561,536,3179,19853,11654,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,237.53,96.0,38.0,93.54,6965,14628,541,3182,19834,11662,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,237.76,123.0,38.0,93.54,6953,14552,540,3183,19853,11658,0
