Coleta,Dia,Vaso,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 12 - Soja Heterodera Vaso 8,12,8,6156,15605,1415,3710,19455,11018,0
dia 12 - Soja Heterodera Vaso 8,12,8,6153,15606,1417,3711,19456,11021,0
dia 12 - Soja Heterodera Vaso 8,12,8,6143,15599,1417,3711,19459,11024,0
dia 12 - Soja Heterodera Vaso 8,12,8,6172,15609,1391,3687,19459,11026,0
dia 12 - Soja Heterodera Vaso 8,12,8,6180,15587,1381,3677,19461,11023,0
dia 12 - Soja Heterodera Vaso 8,12,8,6178,15605,1380,3676,19454,11017,0
dia 12 - Soja Heterodera Vaso 8,12,8,6178,15601,1374,3667,19451,11037,0
dia 12 - Soja Heterodera Vaso 8,12,8,6191,15608,1365,3665,19435,11071,0
dia 12 - Soja Heterodera Vaso 8,12,8,6237,15607,1290,3593,19452,11099,0
dia 12 - Soja Heterodera Vaso 8,12,8,6236,15607,1291,3587,19454,11125,0
dia 12 - Soja Heterodera Vaso 8,12,8,6193,15590,1356,3651,19459,11147,0
dia 12 - Soja Heterodera Vaso 8,12,8,6183,15616,1375,3670,19462,11148,0
dia 12 - Soja Heterodera Vaso 8,12,8,6178,15693,1392,3685,19438,11188,0
dia 12 - Soja Heterodera Vaso 8,12,8,6177,15697,1398,3692,19435,11184,0
dia 12 - Soja Heterodera Vaso 8,12,8,6174,15700,1403,3688,19436,11184,0
dia 12 - Soja Heterodera Vaso 8,12,8,6171,15678,1406,3699,19436,11182,0
dia 12 - Soja Heterodera Vaso 8,12,8,6170,15705,1409,3701,19442,11170,0
dia 12 - Soja Heterodera Vaso 8,12,8,6169,15704,1410,3702,19441,11140,0
dia 12 - Soja Heterodera Vaso 8,12,8,6168,15692,1409,3705,19445,11148,0
dia 12 - Soja Heterodera Vaso 8,12,8,6167,15689,1412,3704,19448,11140,0
dia 12 - Soja Heterodera Vaso 8,12,8,6165,15687,1414,3705,19424,11135,0
dia 12 - Soja Heterodera Vaso 8,12,8,6165,15687,1415,3703,19448,11130,0
dia 12 - Soja Heterodera Vaso 8,12,8,6165,15688,1415,3705,19449,11126,0
dia 12 - Soja Heterodera Vaso 8,12,8,6164,15687,1415,3704,19450,11109,0
dia 12 - Soja Heterodera Vaso 8,12,8,6165,15690,1413,3706,19451,11121,0
dia 12 - Soja Heterodera Vaso 8,12,8,6165,15689,1414,3706,19452,11118,0
dia 12 - Soja Heterodera Vaso 8,12,8,6166,15689,1414,3705,19453,11111,0
dia 12 - Soja Heterodera Vaso 8,12,8,6158,15688,1415,3706,19452,11112,0
dia 12 - Soja Heterodera Vaso 8,12,8,6164,15689,1416,3706,19453,11111,0
dia 12 - Soja Heterodera Vaso 8,12,8,6165,15687,1416,3707,19454,11110,0
dia 12 - Soja Heterodera Vaso 8,12,8,6165,15686,1416,3706,19455,11109,0
dia 12 - Soja Heterodera Vaso 8,12,8,6166,15691,1415,3708,19455,11092,0
dia 12 - Soja Heterodera Vaso 8,12,8,6170,15690,1411,3706,19455,11108,0
dia 12 - Soja Heterodera Vaso 8,12,8,6171,15687,1411,3701,19457,11110,0
dia 12 - Soja Heterodera Vaso 8,12,8,6173,15688,1407,3702,19458,11109,0
dia 12 - Soja Heterodera Vaso 8,12,8,6161,15657,1406,3701,19468,11109,0
dia 12 - Soja Heterodera Vaso 8,12,8,6107,15654,1500,3785,19468,11110,0
dia 12 - Soja Heterodera Vaso 8,12,8,6106,15652,1503,3786,19465,11110,0
dia 12 - Soja Heterodera Vaso 8,12,8,6106,15659,1502,3784,19471,11110,0
dia 12 - Soja Heterodera Vaso 8,12,8,6106,15656,1503,3786,19472,11091,0
dia 12 - Soja Heterodera Vaso 8,12,8,6107,15658,1500,3784,19474,11104,0
dia 12 - Soja Heterodera Vaso 8,12,8,6105,15658,1503,3785,19474,11100,0
dia 12 - Soja Heterodera Vaso 8,12,8,6104,15657,1506,3786,19475,11096,0
dia 12 - Soja Heterodera Vaso 8,12,8,6092,15661,1509,3789,19474,11096,0
dia 12 - Soja Heterodera Vaso 8,12,8,6102,15661,1509,3790,19475,11097,0
dia 12 - Soja Heterodera Vaso 8,12,8,6101,15659,1511,3791,19476,11096,0
dia 12 - Soja Heterodera Vaso 8,12,8,6101,15650,1512,3792,19465,11097,0
dia 12 - Soja Heterodera Vaso 8,12,8,6104,15710,1514,3792,19461,11081,0
dia 12 - Soja Heterodera Vaso 8,12,8,6095,15712,1515,3792,19461,11100,0
dia 12 - Soja Heterodera Vaso 8,12,8,6099,15664,1514,3791,19477,11100,0
dia 12 - Soja Heterodera Vaso 8,12,8,6099,15666,1515,3792,19477,11102,0
dia 12 - Soja Heterodera Vaso 8,12,8,6094,15597,1515,3793,19492,11101,0
dia 12 - Soja Heterodera Vaso 8,12,8,6096,15631,1516,3792,19493,11102,0
dia 12 - Soja Heterodera Vaso 8,12,8,6098,15641,1516,3794,19490,11099,0
dia 12 - Soja Heterodera Vaso 8,12,8,6096,15646,1516,3795,19488,11101,0
dia 12 - Soja Heterodera Vaso 8,12,8,6099,15657,1516,3793,19486,11101,0
dia 12 - Soja Heterodera Vaso 8,12,8,6099,15662,1517,3793,19486,11085,0
dia 12 - Soja Heterodera Vaso 8,12,8,6091,15664,1516,3793,19485,11100,0
dia 12 - Soja Heterodera Vaso 8,12,8,6100,15662,1516,3793,19485,11099,0
dia 12 - Soja Heterodera Vaso 8,12,8,6099,15640,1517,3794,19485,11097,0
dia 12 - Soja Heterodera Vaso 8,12,8,6102,15663,1516,3791,19485,11097,0
dia 12 - Soja Heterodera Vaso 8,12,8,6093,15668,1515,3793,19486,11095,0
dia 12 - Soja Heterodera Vaso 8,12,8,6104,15670,1515,3792,19487,11094,0
dia 12 - Soja Heterodera Vaso 8,12,8,6103,15647,1514,3791,19489,11093,0
dia 12 - Soja Heterodera Vaso 8,12,8,6104,15666,1514,3789,19491,11093,0
dia 12 - Soja Heterodera Vaso 8,12,8,6095,15671,1514,3786,19491,11093,0
dia 12 - Soja Heterodera Vaso 8,12,8,6105,15670,1514,3787,19491,11093,0
dia 12 - Soja Heterodera Vaso 8,12,8,6106,15672,1513,3788,19492,11095,0
dia 12 - Soja Heterodera Vaso 8,12,8,6108,15658,1512,3788,19491,11100,0
dia 12 - Soja Heterodera Vaso 8,12,8,6100,15685,1511,3782,19493,11104,0
dia 12 - Soja Heterodera Vaso 8,12,8,6114,15695,1511,3785,19501,11108,0
dia 12 - Soja Heterodera Vaso 8,12,8,6115,15734,1510,3785,19479,11114,0
dia 12 - Soja Heterodera Vaso 8,12,8,6116,15713,1510,3784,19478,11123,0
dia 12 - Soja Heterodera Vaso 8,12,8,6116,15737,1509,3782,19476,11132,0
dia 12 - Soja Heterodera Vaso 8,12,8,6118,15736,1509,3786,19470,11142,0
dia 12 - Soja Heterodera Vaso 8,12,8,6122,15752,1510,3774,19479,11151,0
dia 12 - Soja Heterodera Vaso 8,12,8,6110,15745,1507,3781,19476,11160,0
dia 12 - Soja Heterodera Vaso 8,12,8,6114,15693,1506,3779,19492,11166,0
dia 12 - Soja Heterodera Vaso 8,12,8,6115,15669,1506,3779,19493,11172,0
dia 12 - Soja Heterodera Vaso 8,12,8,6115,15697,1507,3779,19493,11178,0
dia 12 - Soja Heterodera Vaso 8,12,8,6107,15700,1504,3777,19490,11182,0
dia 12 - Soja Heterodera Vaso 8,12,8,6108,15631,1503,3776,19513,11186,0
dia 12 - Soja Heterodera Vaso 8,12,8,6111,15630,1502,3775,19502,11189,0
dia 12 - Soja Heterodera Vaso 8,12,8,6110,15596,1503,3776,19531,11193,0
dia 12 - Soja Heterodera Vaso 8,12,8,6111,15627,1504,3764,19523,11196,0
dia 12 - Soja Heterodera Vaso 8,12,8,6106,15621,1502,3768,19491,11200,0
dia 12 - Soja Heterodera Vaso 8,12,8,6106,15569,1501,3774,19537,11202,0
dia 12 - Soja Heterodera Vaso 8,12,8,6106,15571,1501,3777,19528,11188,0
dia 12 - Soja Heterodera Vaso 8,12,8,6120,15705,1504,3780,19500,11205,0
dia 12 - Soja Heterodera Vaso 8,12,8,6120,15716,1505,3778,19494,11207,0
dia 12 - Soja Heterodera Vaso 8,12,8,6122,15723,1505,3781,19492,11209,0
dia 12 - Soja Heterodera Vaso 8,12,8,6123,15734,1502,3781,19490,11210,0
dia 12 - Soja Heterodera Vaso 8,12,8,6124,15740,1505,3780,19490,11211,0
dia 12 - Soja Heterodera Vaso 8,12,8,6121,15741,1503,3783,19492,11212,0
dia 12 - Soja Heterodera Vaso 8,12,8,6124,15742,1505,3783,19491,11213,0
dia 12 - Soja Heterodera Vaso 8,12,8,6124,15746,1503,3779,19496,11217,0
dia 12 - Soja Heterodera Vaso 8,12,8,6126,15745,1504,3781,19493,11218,0
dia 12 - Soja Heterodera Vaso 8,12,8,6126,15746,1503,3783,19494,11219,0
dia 12 - Soja Heterodera Vaso 8,12,8,6127,15749,1503,3781,19490,11212,0
dia 12 - Soja Heterodera Vaso 8,12,8,6128,15750,1503,3781,19497,11221,0
dia 12 - Soja Heterodera Vaso 8,12,8,6129,15745,1502,3779,19479,11199,0
dia 12 - Soja Heterodera Vaso 8,12,8,6129,15752,1502,3780,19496,11206,0
dia 12 - Soja Heterodera Vaso 8,12,8,6129,15752,1502,3778,19497,11224,0
dia 12 - Soja Heterodera Vaso 8,12,8,6130,15750,1502,3779,19499,11208,0
dia 12 - Soja Heterodera Vaso 8,12,8,6130,15750,1501,3779,19498,11223,0
dia 12 - Soja Heterodera Vaso 8,12,8,6131,15752,1501,3777,19499,11210,0
dia 12 - Soja Heterodera Vaso 8,12,8,6131,15754,1500,3779,19499,11227,0
dia 12 - Soja Heterodera Vaso 8,12,8,6131,15754,1500,3778,19501,11212,0
dia 12 - Soja Heterodera Vaso 8,12,8,6133,15759,1500,3774,19502,11230,0
dia 12 - Soja Heterodera Vaso 8,12,8,6134,15767,1500,3774,19501,11225,0
dia 12 - Soja Heterodera Vaso 8,12,8,6134,15767,1500,3774,19500,11236,0
dia 12 - Soja Heterodera Vaso 8,12,8,6135,15769,1498,3776,19500,11237,0
dia 12 - Soja Heterodera Vaso 8,12,8,6137,15775,1500,3777,19507,11242,0
dia 12 - Soja Heterodera Vaso 8,12,8,6129,15778,1500,3777,19504,11244,0
dia 12 - Soja Heterodera Vaso 8,12,8,6138,15773,1500,3775,19502,11242,0
dia 12 - Soja Heterodera Vaso 8,12,8,6127,15773,1499,3775,19501,11244,0
dia 12 - Soja Heterodera Vaso 8,12,8,6137,15775,1499,3775,19503,11246,0
dia 12 - Soja Heterodera Vaso 8,12,8,6133,15773,1499,3777,19503,11247,0
dia 12 - Soja Heterodera Vaso 8,12,8,6139,15776,1498,3775,19503,11249,0
dia 12 - Soja Heterodera Vaso 8,12,8,6130,15777,1497,3776,19502,11251,0
dia 12 - Soja Heterodera Vaso 8,12,8,6138,15776,1498,3777,19503,11255,0
dia 12 - Soja Heterodera Vaso 8,12,8,6139,15753,1497,3777,19504,11258,0
dia 12 - Soja Heterodera Vaso 8,12,8,6139,15775,1497,3775,19503,11259,0
dia 12 - Soja Heterodera Vaso 8,12,8,6140,15777,1497,3775,19475,11271,0
dia 12 - Soja Heterodera Vaso 8,12,8,6139,15777,1497,3777,19504,11285,0
dia 12 - Soja Heterodera Vaso 8,12,8,6138,15779,1497,3773,19504,11299,0
dia 12 - Soja Heterodera Vaso 8,12,8,6134,15777,1502,3778,19505,11314,0
dia 12 - Soja Heterodera Vaso 8,12,8,6135,15759,1503,3779,19504,11323,0
dia 12 - Soja Heterodera Vaso 8,12,8,6136,15784,1503,3779,19507,11333,0
dia 12 - Soja Heterodera Vaso 8,12,8,6136,15785,1501,3778,19507,11343,0
dia 12 - Soja Heterodera Vaso 8,12,8,6137,15786,1503,3778,19508,11333,0
dia 12 - Soja Heterodera Vaso 8,12,8,6137,15789,1503,3780,19507,11359,0
dia 12 - Soja Heterodera Vaso 8,12,8,6139,15783,1503,3780,19503,11366,0
dia 12 - Soja Heterodera Vaso 8,12,8,6139,15797,1503,3777,19507,11373,0
dia 12 - Soja Heterodera Vaso 8,12,8,6140,15791,1501,3777,19508,11377,0
dia 12 - Soja Heterodera Vaso 8,12,8,6140,15792,1503,3778,19507,11383,0
dia 12 - Soja Heterodera Vaso 8,12,8,6141,15793,1503,3780,19509,11389,0
dia 12 - Soja Heterodera Vaso 8,12,8,6140,15797,1504,3780,19511,11394,0
dia 12 - Soja Heterodera Vaso 8,12,8,6140,15790,1503,3780,19510,11397,0
dia 12 - Soja Heterodera Vaso 8,12,8,6134,15728,1503,3778,19532,11400,0
dia 12 - Soja Heterodera Vaso 8,12,8,6132,15794,1504,3780,19511,11400,0
dia 12 - Soja Heterodera Vaso 8,12,8,6143,15781,1503,3780,19497,11401,0
dia 12 - Soja Heterodera Vaso 8,12,8,6237,15757,1527,3802,19492,11401,0
dia 12 - Soja Heterodera Vaso 8,12,8,6226,15754,1524,3800,19487,11402,0
dia 12 - Soja Heterodera Vaso 8,12,8,6221,15764,1523,3797,19499,11403,0
dia 12 - Soja Heterodera Vaso 8,12,8,6219,15766,1523,3795,19497,11391,0
dia 12 - Soja Heterodera Vaso 8,12,8,6211,15692,1519,3793,19516,11402,0
dia 12 - Soja Heterodera Vaso 8,12,8,6214,15765,1521,3796,19500,11385,0
dia 12 - Soja Heterodera Vaso 8,12,8,6202,15771,1518,3794,19503,11402,0
dia 12 - Soja Heterodera Vaso 8,12,8,6194,15687,1515,3793,19526,11399,0
dia 12 - Soja Heterodera Vaso 8,12,8,6191,15693,1512,3790,19513,11386,0
dia 12 - Soja Heterodera Vaso 8,12,8,6195,15763,1515,3788,19505,11400,0
dia 12 - Soja Heterodera Vaso 8,12,8,6197,15761,1514,3790,19507,11399,0
dia 12 - Soja Heterodera Vaso 8,12,8,6194,15760,1511,3790,19508,11398,0
dia 12 - Soja Heterodera Vaso 8,12,8,6197,15760,1516,3792,19508,11397,0
dia 12 - Soja Heterodera Vaso 8,12,8,6240,15739,1524,3800,19502,11397,0
dia 12 - Soja Heterodera Vaso 8,12,8,6236,15743,1525,3801,19501,11394,0
dia 12 - Soja Heterodera Vaso 8,12,8,6224,15743,1525,3802,19502,11392,0
dia 12 - Soja Heterodera Vaso 8,12,8,6231,15746,1525,3801,19504,11391,0
dia 12 - Soja Heterodera Vaso 8,12,8,6229,15716,1524,3800,19494,11388,0
dia 12 - Soja Heterodera Vaso 8,12,8,6211,15747,1521,3797,19513,11382,0
dia 12 - Soja Heterodera Vaso 8,12,8,6204,15753,1518,3795,19519,11377,0
dia 12 - Soja Heterodera Vaso 8,12,8,6191,15764,1513,3788,19491,11372,0
dia 12 - Soja Heterodera Vaso 8,12,8,6236,15745,1524,3800,19508,11368,0
dia 12 - Soja Heterodera Vaso 8,12,8,6211,15756,1517,3793,19510,11364,0
dia 12 - Soja Heterodera Vaso 8,12,8,6230,15743,1523,3800,19511,11360,0
dia 12 - Soja Heterodera Vaso 8,12,8,6179,15773,1509,3787,19494,11356,0
dia 12 - Soja Heterodera Vaso 8,12,8,6178,15776,1508,3783,19522,11353,0
dia 12 - Soja Heterodera Vaso 8,12,8,6245,15739,1523,3799,19509,11351,0
dia 12 - Soja Heterodera Vaso 8,12,8,6246,15741,1525,3800,19510,11329,0
dia 12 - Soja Heterodera Vaso 8,12,8,6244,15740,1524,3801,19514,11325,0
dia 12 - Soja Heterodera Vaso 8,12,8,6249,15743,1526,3798,19511,11341,0
dia 12 - Soja Heterodera Vaso 8,12,8,6170,15711,1506,3778,19532,11337,0
dia 12 - Soja Heterodera Vaso 8,12,8,6186,15786,1507,3778,19526,11338,0
dia 12 - Soja Heterodera Vaso 8,12,8,6182,15790,1508,3781,19529,11337,0
dia 12 - Soja Heterodera Vaso 8,12,8,6251,15807,1527,3799,19505,11337,0
dia 12 - Soja Heterodera Vaso 8,12,8,6246,15741,1523,3797,19530,11336,0
dia 12 - Soja Heterodera Vaso 8,12,8,6251,15712,1523,3795,19520,11329,0
dia 12 - Soja Heterodera Vaso 8,12,8,6257,15731,1524,3799,19520,11323,0
dia 12 - Soja Heterodera Vaso 8,12,8,6253,15727,1522,3795,19523,11320,0
dia 12 - Soja Heterodera Vaso 8,12,8,6178,15773,1503,3779,19539,11314,0
dia 12 - Soja Heterodera Vaso 8,12,8,6224,15735,1505,3780,19524,11312,0
dia 12 - Soja Heterodera Vaso 8,12,8,6231,15749,1520,3795,19540,11311,0
dia 12 - Soja Heterodera Vaso 8,12,8,6257,15742,1521,3796,19531,11289,0
dia 12 - Soja Heterodera Vaso 8,12,8,6185,15776,1504,3779,19532,11304,0
dia 12 - Soja Heterodera Vaso 8,12,8,6192,15778,1505,3778,19544,11306,0
dia 12 - Soja Heterodera Vaso 8,12,8,6189,15780,1504,3781,19542,11302,0
dia 12 - Soja Heterodera Vaso 8,12,8,6266,15739,1522,3799,19525,11301,0
dia 12 - Soja Heterodera Vaso 8,12,8,6254,15741,1521,3797,19527,11299,0
dia 12 - Soja Heterodera Vaso 8,12,8,6256,15743,1519,3794,19505,11299,0
dia 12 - Soja Heterodera Vaso 8,12,8,6237,15750,1514,3787,19535,11296,0
dia 12 - Soja Heterodera Vaso 8,12,8,6241,15751,1514,3789,19535,11295,0
dia 12 - Soja Heterodera Vaso 8,12,8,6240,15762,1514,3791,19541,11297,0
dia 12 - Soja Heterodera Vaso 8,12,8,6240,15737,1514,3787,19534,11292,0
dia 12 - Soja Heterodera Vaso 8,12,8,6242,15763,1515,3789,19535,11291,0
dia 12 - Soja Heterodera Vaso 8,12,8,6241,15767,1514,3789,19535,11290,0
dia 12 - Soja Heterodera Vaso 8,12,8,6240,15764,1513,3788,19534,11287,0
dia 12 - Soja Heterodera Vaso 8,12,8,6238,15762,1512,3790,19535,11288,0
dia 12 - Soja Heterodera Vaso 8,12,8,6240,15756,1512,3791,19538,11270,0
dia 12 - Soja Heterodera Vaso 8,12,8,6238,15753,1512,3788,19538,11287,0
dia 12 - Soja Heterodera Vaso 8,12,8,6240,15760,1512,3790,19538,11284,0
dia 12 - Soja Heterodera Vaso 8,12,8,6244,15760,1513,3792,19538,11266,0
dia 12 - Soja Heterodera Vaso 8,12,8,6237,15759,1507,3789,19539,11281,0
dia 12 - Soja Heterodera Vaso 8,12,8,6234,15761,1509,3789,19540,11281,0
dia 12 - Soja Heterodera Vaso 8,12,8,6245,15734,1511,3789,19540,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6236,15764,1505,3782,19541,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6245,15762,1506,3784,19539,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6247,15763,1506,3785,19540,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6244,15761,1506,3783,19540,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6236,15762,1506,3785,19541,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6248,15763,1506,3784,19540,11281,0
dia 12 - Soja Heterodera Vaso 8,12,8,6247,15763,1505,3782,19542,11281,0
dia 12 - Soja Heterodera Vaso 8,12,8,6247,15755,1504,3782,19539,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6248,15768,1504,3776,19543,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6251,15768,1502,3780,19542,11281,0
dia 12 - Soja Heterodera Vaso 8,12,8,6253,15770,1504,3781,19513,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6254,15771,1499,3779,19542,11279,0
dia 12 - Soja Heterodera Vaso 8,12,8,6251,15775,1502,3779,19515,11279,0
dia 12 - Soja Heterodera Vaso 8,12,8,6261,15770,1498,3778,19542,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6262,15773,1493,3773,19545,11280,0
dia 12 - Soja Heterodera Vaso 8,12,8,6270,15775,1480,3760,19543,11270,0
dia 12 - Soja Heterodera Vaso 8,12,8,6285,15777,1457,3734,19547,11276,0
dia 12 - Soja Heterodera Vaso 8,12,8,6277,15781,1463,3745,19547,11276,0
dia 12 - Soja Heterodera Vaso 8,12,8,6250,15694,1453,3734,19421,11216,0
dia 12 - Soja Heterodera Vaso 8,12,8,6260,15694,1414,3700,19447,11212,0
dia 12 - Soja Heterodera Vaso 8,12,8,6276,15705,1377,3663,19450,11208,0
dia 12 - Soja Heterodera Vaso 8,12,8,6229,15649,1424,3705,19470,11203,0
dia 12 - Soja Heterodera Vaso 8,12,8,6364,15668,1168,3415,19463,11187,0
dia 12 - Soja Heterodera Vaso 8,12,8,6293,15661,1304,3578,19456,11186,0
dia 12 - Soja Heterodera Vaso 8,12,8,6229,15657,1373,3540,19450,11180,0
dia 12 - Soja Heterodera Vaso 8,12,8,6221,15598,1351,3630,19451,11173,0
dia 12 - Soja Heterodera Vaso 8,12,8,6223,15636,1347,3629,19406,11165,0
dia 12 - Soja Heterodera Vaso 8,12,8,6304,15690,1226,3514,19388,11149,0
dia 12 - Soja Heterodera Vaso 8,12,8,6296,15673,1225,3508,19378,11137,0
dia 12 - Soja Heterodera Vaso 8,12,8,6274,15669,1240,3525,19370,11125,0
dia 12 - Soja Heterodera Vaso 8,12,8,6397,15658,699,2752,19355,11101,0
dia 12 - Soja Heterodera Vaso 8,12,8,6222,15628,1265,3546,19309,11060,0
dia 12 - Soja Heterodera Vaso 8,12,8,6206,15592,1281,3563,19267,11028,0
dia 12 - Soja Heterodera Vaso 8,12,8,6191,15575,1295,3573,19245,11011,0
dia 12 - Soja Heterodera Vaso 8,12,8,6174,15552,1300,3581,19217,10982,0
dia 12 - Soja Heterodera Vaso 8,12,8,6148,15534,1300,3583,19192,10976,0
dia 12 - Soja Heterodera Vaso 8,12,8,6152,15511,1303,3584,19161,10959,0
dia 12 - Soja Heterodera Vaso 8,12,8,6133,15490,1303,3585,19130,10942,0
dia 12 - Soja Heterodera Vaso 8,12,8,6121,15452,1305,3587,19087,10919,0
dia 12 - Soja Heterodera Vaso 8,12,8,6100,15426,1305,3587,19049,10880,0
dia 12 - Soja Heterodera Vaso 8,12,8,6089,15400,1305,3589,19011,10876,0
dia 12 - Soja Heterodera Vaso 8,12,8,6075,15367,1304,3588,18969,10857,0
dia 12 - Soja Heterodera Vaso 8,12,8,6062,15335,1305,3586,18929,10836,0
dia 12 - Soja Heterodera Vaso 8,12,8,6043,15302,1303,3583,18884,10816,0
dia 12 - Soja Heterodera Vaso 8,12,8,6038,15271,1302,3583,18842,10798,0
dia 12 - Soja Heterodera Vaso 8,12,8,6024,15242,1301,3583,18800,10778,0
dia 12 - Soja Heterodera Vaso 8,12,8,6014,15211,1299,3582,18734,10759,0
dia 12 - Soja Heterodera Vaso 8,12,8,5997,15179,1297,3579,18715,10719,0
dia 12 - Soja Heterodera Vaso 8,12,8,5978,15150,1295,3577,18678,10715,0
dia 12 - Soja Heterodera Vaso 8,12,8,5978,15121,1297,3578,18642,10695,0
dia 12 - Soja Heterodera Vaso 8,12,8,5970,15115,1293,3576,18598,10675,0
dia 12 - Soja Heterodera Vaso 8,12,8,5914,15064,1355,3635,18560,10653,0
dia 12 - Soja Heterodera Vaso 8,12,8,5900,15062,1355,3634,18525,10632,0
dia 12 - Soja Heterodera Vaso 8,12,8,5887,15033,1357,3636,18486,10611,0
dia 12 - Soja Heterodera Vaso 8,12,8,5870,15006,1356,3635,18421,10591,0
dia 12 - Soja Heterodera Vaso 8,12,8,5781,14972,1461,3736,18407,10571,0
dia 12 - Soja Heterodera Vaso 8,12,8,5754,14949,1455,3729,18373,10553,0
dia 12 - Soja Heterodera Vaso 8,12,8,5766,14934,1461,3738,18349,10528,0
dia 12 - Soja Heterodera Vaso 8,12,8,5739,14898,1455,3733,18301,10512,0
dia 12 - Soja Heterodera Vaso 8,12,8,5743,14848,1435,3714,18272,10493,0
dia 12 - Soja Heterodera Vaso 8,12,8,5720,14824,1442,3719,18219,10470,0
dia 12 - Soja Heterodera Vaso 8,12,8,5692,14810,1462,3739,18178,10444,0
dia 12 - Soja Heterodera Vaso 8,12,8,5683,14783,1462,3741,18116,10424,0
dia 12 - Soja Heterodera Vaso 8,12,8,5659,14762,1457,3738,18106,10404,0
dia 12 - Soja Heterodera Vaso 8,12,8,5660,14726,1459,3738,18068,10384,0
dia 12 - Soja Heterodera Vaso 8,12,8,5644,14700,1455,3733,18030,10347,0
dia 12 - Soja Heterodera Vaso 8,12,8,5634,14672,1450,3730,17991,10336,0
dia 12 - Soja Heterodera Vaso 8,12,8,5616,14643,1448,3727,17952,10313,0
dia 12 - Soja Heterodera Vaso 8,12,8,5605,14615,1445,3724,17913,10290,0
dia 12 - Soja Heterodera Vaso 8,12,8,5597,14563,1443,3722,17877,10264,0
dia 12 - Soja Heterodera Vaso 8,12,8,5578,14553,1438,3717,17830,10241,0
dia 12 - Soja Heterodera Vaso 8,12,8,5577,14500,1439,3715,17791,10220,0
dia 12 - Soja Heterodera Vaso 8,12,8,5561,14498,1433,3713,17758,10198,0
dia 12 - Soja Heterodera Vaso 8,12,8,5555,14471,1432,3712,17723,10178,0
dia 12 - Soja Heterodera Vaso 8,12,8,5544,14446,1429,3707,17664,10158,0
dia 12 - Soja Heterodera Vaso 8,12,8,5532,14418,1425,3702,17654,10140,0
dia 12 - Soja Heterodera Vaso 8,12,8,5519,14394,1422,3699,17621,10121,0
dia 12 - Soja Heterodera Vaso 8,12,8,5499,14299,1417,3694,17576,10095,0
dia 12 - Soja Heterodera Vaso 8,12,8,5490,14273,1413,3694,17563,10076,0
dia 12 - Soja Heterodera Vaso 8,12,8,5478,14248,1412,3691,17526,10054,0
dia 12 - Soja Heterodera Vaso 8,12,8,5460,14221,1409,3687,17466,10033,0
dia 12 - Soja Heterodera Vaso 8,12,8,5452,14197,1404,3686,17457,10013,0
dia 12 - Soja Heterodera Vaso 8,12,8,5443,14169,1402,3682,17422,9991,0
dia 12 - Soja Heterodera Vaso 8,12,8,5432,14151,1401,3676,17393,9971,0
dia 12 - Soja Heterodera Vaso 8,12,8,5406,14078,1395,3674,17370,9946,0
dia 12 - Soja Heterodera Vaso 8,12,8,5397,14053,1392,3672,17331,9909,0
dia 12 - Soja Heterodera Vaso 8,12,8,5371,14011,1385,3668,17275,9889,0
dia 12 - Soja Heterodera Vaso 8,12,8,5355,13930,1381,3662,17195,9839,0
dia 12 - Soja Heterodera Vaso 8,12,8,5335,13910,1376,3653,17111,9805,0
dia 12 - Soja Heterodera Vaso 8,12,8,5317,13886,1372,3650,17104,9784,0
dia 12 - Soja Heterodera Vaso 8,12,8,5320,13868,1371,3651,17073,9764,0
dia 12 - Soja Heterodera Vaso 8,12,8,5301,13842,1367,3646,17036,9742,0
dia 12 - Soja Heterodera Vaso 8,12,8,5293,13809,1364,3644,17003,9721,0
dia 12 - Soja Heterodera Vaso 8,12,8,5287,13786,1361,3643,16970,9686,0
dia 12 - Soja Heterodera Vaso 8,12,8,5265,13748,1355,3638,16941,9681,0
dia 12 - Soja Heterodera Vaso 8,12,8,5246,13749,1356,3636,16911,9663,0
dia 12 - Soja Heterodera Vaso 8,12,8,5248,13729,1347,3630,16853,9625,0
dia 12 - Soja Heterodera Vaso 8,12,8,5262,13692,1354,3632,16812,9613,0
dia 12 - Soja Heterodera Vaso 8,12,8,5220,13696,1343,3626,16786,9591,0
dia 12 - Soja Heterodera Vaso 8,12,8,5194,13683,1334,3616,16754,9571,0
dia 12 - Soja Heterodera Vaso 8,12,8,5174,13657,1332,3615,16719,9543,0
dia 12 - Soja Heterodera Vaso 8,12,8,5180,13639,1332,3613,16687,9522,0
dia 12 - Soja Heterodera Vaso 8,12,8,5154,13581,1329,3606,16677,9501,0
dia 12 - Soja Heterodera Vaso 8,12,8,5159,13551,1326,3607,16647,9480,0
dia 12 - Soja Heterodera Vaso 8,12,8,5140,13536,1323,3604,16621,9458,0
